PAA Title,Parent,Text,URL,URL Title
Wie verlieben sich Bindungsängstliche?,Ist bindungsangst eine Persönlichkeitsstörung?,"Der bindungsängstliche Partner bestimmt allein, wie viel Nähe und Distanz er in der Beziehung zulässt. Der abhängige Partner, der sich mehr Nähe und Verbindlichkeit wünscht, erlebt sich als hilflos: Er kann bitten, betteln und flehen – der Bindungsängstliche geht so gut wie keine Kompromisse ein. 15 Feb 2021","https://www.stefaniestahl.de/psychoblog-sieben-typische-symptome-von-bindungsangst/#:~:text=Der%20bindungs%C3%A4ngstliche%20Partner%20bestimmt%20allein,gut%20wie%20keine%20Kompromisse%20ein.",Sieben typische Symptome von Bindungsangst - Stefanie Stahl
Kann man bindungsangst heilen?,Ist bindungsangst eine Persönlichkeitsstörung?,"Um Bindungsangst zu überwinden gibt es kein Patentrezept – hilfreich sind unter anderem Selbstreflexion, Selbstliebe und Ehrlichkeit gegenüber dem Partner. Kommst du alleine nicht weiter, scheue dich nicht davor, Coaching- oder Therapieangebote zu nutzen. 7 Oct 2021","https://chrisbloom.de/blog/bindungsangst-ueberwinden/#:~:text=Um%20Bindungsangst%20zu%20%C3%BCberwinden%20gibt,Coaching%2D%20oder%20Therapieangebote%20zu%20nutzen.",Bindungsangst überwinden: 8 Tipps und Strategien - Chris Bloom
Was ist das Gegenteil von bindungsangst?,Ist bindungsangst eine Persönlichkeitsstörung?,"Verlustangst bedeutet, dass die betroffenen Furcht vor dem Alleinsein haben und Sicherheit und Geborgenheit in der Verbindung zu anderen Menschen suchen.","https://www.eric-hegmann.de/blog/coaching/bitte-verletz-mich-nicht-warum-verlustangst-und-bindungsangst-zunehmen/#:~:text=Verlustangst%20bedeutet%2C%20dass%20die%20betroffenen,Verbindung%20zu%20anderen%20Menschen%20suchen.",Bindungsangst und Verlustangst – Bindungsstörungen - Eric Hegmann
Wie liebt ein Bindungsängstler?,Wie fühlen sich Menschen mit Bindungsangst?,"Symptome der Bindungsangst können sehr vielseitig sein. Angefangen von der Angst, vom Partner verletzt oder verlassen zu werden. Sowie dem Glauben um der Partnerschaft willen zu viel Autonomie aufgeben zu müssen. Weshalb der Bindungsängstler den Partner auf Distanz hält oder diese immer wieder wechselt.","https://steffikessler.de/alles-ueber-bindungsangst/#:~:text=Symptome%20der%20Bindungsangst%20k%C3%B6nnen%20sehr,oder%20diese%20immer%20wieder%20wechselt.",Alles über Bindungsangst - Steffi Kessler
Wie verhalten sich Frauen mit Bindungsangst?,Wie fühlen sich Menschen mit Bindungsangst?,"Sie geben ihre Angst vor Zurückweisung aber eher zu. Außerdem tendieren Frauen dazu, sich in vergebene Männer zu verlieben. Ist das vielleicht ein Trick, um sich vor zu großer Nähe zu schützen? Doch nur, wenn du die Bindungsangst überwindest, kannst du eine glückliche Liebesbeziehung eingehen.","https://greator.com/bindungsangst/#:~:text=Sie%20geben%20ihre%20Angst%20vor,du%20eine%20gl%C3%BCckliche%20Liebesbeziehung%20eingehen.",Wenn sich die Bindungsangst zeigt – nicht klein beigeben! - Greator
Kann Distanz Nähe schaffen?,Wie fühlen sich Menschen mit Bindungsangst?,"Das besagt das Konzept ""Distanz schafft Nähe""    Beziehungsexperten gehen davon aus, dass es immer einen Partner gibt, der mehr Nähe braucht und sucht und einen, der mehr Distanz vom anderen benötigt. Diese unterschiedlichen Bedürfnisse können zu Konflikten in einer Beziehung führen. 2 Dec 2020","https://praxistipps.focus.de/distanz-schafft-naehe-das-steckt-hinter-dem-beziehungskonzept_127059#:~:text=Das%20besagt%20das%20Konzept%20%22Distanz%20schafft%20N%C3%A4he%22&text=Beziehungsexperten%20gehen%20davon%20aus%2C%20dass,Konflikten%20in%20einer%20Beziehung%20f%C3%BChren.",Distanz schafft Nähe: Das steckt hinter dem Beziehungskonzept
Wie Verhalten sich Narzissten im Bett?,Sind alle Bindungsängstler Narzissten?,"Der Narzisst ist nicht fähig, die Bedürfnisse und Gefühle des Partners zu erkennen. Er geht einfach davon aus, dass Sex mit ihm immer hervorragend sei. Dadurch wird er im Bett zunehmend dominanter. Er nimmt sich einfach, was er braucht. 3 Aug 2022","https://www.prosieben.de/serien/taff/news/ist-dein-partner-ein-narzisst-diese4-merkmale-sprechen-dafur-58009#:~:text=Der%20Narzisst%20ist%20nicht%20f%C3%A4hig,sich%20einfach%2C%20was%20er%20braucht.",Ist dein Partner ein Narzisst? Diese 4 Merkmale sprechen dafür - ProSieben
Wie Narzissten sich entschuldigen?,Sind alle Bindungsängstler Narzissten?,"   Ihr Partner ist unfähig, sich zu entschuldigen     Ein Narzisst kann sich keine Fehler eingestehen und entschuldigt sich daher so gut wie nie und wenn doch, so nur aus strategischen Gründen; sei es, dass er sich dadurch einen Vorteil erhofft oder der Partner ihm droht, zu entgleiten.","https://www.zentrum-der-gesundheit.de/bibliothek/ratgeber/lebenshilfe/narzisst#:~:text=Ihr%20Partner%20ist%20unf%C3%A4hig%2C%20sich,Partner%20ihm%20droht%2C%20zu%20entgleiten.",Wie Sie Narzissmus in der Beziehung erkennen und damit umgehen
Haben Narzissten Angst vor Nähe?,Sind alle Bindungsängstler Narzissten?,"   So stauen sich die Probleme an. Man muss Abstand wahren: Narzissten meiden echte Nähe und sprechen ungern über Gefühle. Ihre Angst, sich schwach zu zeigen, verbergen sie hinter einer distanzierten Art. Als Partnerin ist das unzufriedenstellend. 16 Nov 2021","https://www.psychologie-heute.de/leben/artikel-detailansicht/41618-narzissmus.html#:~:text=So%20stauen%20sich%20die%20Probleme,Als%20Partnerin%20ist%20das%20unzufriedenstellend.",Narzissmus - Psychologie Heute
Welche bindungstypen passen nicht zusammen?,Welche 3 beziehungstypen gibt es?,"Der vermeidende Beziehungstyp     Er sucht Distanz, denn Intimität und Nähe setzt er mit dem Verlust seiner Unabhängigkeit gleich. Dennoch verspürt dieser Typus die Sehnsucht nach Nähe. Aber er benötigt stets eine gewisse Distanz, um bloß nicht in einer Beziehung aufzugehen.","https://effmert-coaching.de/bindungstypen-warum-gerate-ich-immer-an-den-falschen-welcher-bindungstyp-sind-sie/#:~:text=Der%20vermeidende%20Beziehungstyp,nicht%20in%20einer%20Beziehung%20aufzugehen.",Bindungstypen: Warum gerate ich immer an den Falschen? Welcher ...
Wie erkenne ich die bindungstypen?,Welche 3 beziehungstypen gibt es?,Bindungstypen – Zusammenfassung Typ A: Unsicher-vermeidend C: Unsicher-ambivalent Bindungs- verhalten Gering Unsicher Explorations- verhalten Stark Gering Grund Unzuverlässige Bezugsperson Ambivalente Bezugsperson Folge Verbergen der Gefühle und geringes Selbstvertrauen Ängstlichkeit und Nervosität 19 Apr 2022,https://studyflix.de/paedagogik-psychologie/bindungstypen-4745,Bindungstypen • 4 Bindungstypen und ihre Auswirkungen - Studyflix
Welche Beziehungen sind toxisch?,Welche 3 beziehungstypen gibt es?,"""Toxische Beziehungen erkennt man daran, dass sie überhaupt nicht gut tun, sondern sogar sehr wehtun und seelisch und auch körperlich krank machen können"", erklärt Susanne Kraft. Ein toxischer Partner reagiere laut der Beziehungsexpertin auffällig häufig mit Kritik, Schuldzuweisungen und Herabwürdigungen. 22 Nov 2021","https://www.swr.de/swr1/rp/toxische-beziehungen-100.html#:~:text=%22Toxische%20Beziehungen%20erkennt%20man%20daran,mit%20Kritik%2C%20Schuldzuweisungen%20und%20Herabw%C3%BCrdigungen.",Schmerzhafte Liebe: Wie erkennt man eine toxische Beziehung? - SWR.de
Was triggert bindungsangst?,Was ist das Gegenteil von bindungsangst?,"Die Ursachen der Bindungsangst liegen in einem gestörten Verhältnis zu den Eltern, Bindungserfahrungen in der Kindheit, Verletzungen und Verlustängste vergangener Beziehungen sowie Minderwertigkeitskomplexe der eigenen Person. 17 Mar 2022","https://lemonswan.de/ratgeber/partnersuche/bindungsangst#:~:text=Die%20Ursachen%20der%20Bindungsangst%20liegen,sowie%20Minderwertigkeitskomplexe%20der%20eigenen%20Person.","Bindungsangst: 17 Symptome, 10 Ursachen & 5 Tipps zur Überwindung"
Kann man seinen bindungstyp ändern?,Was ist das Gegenteil von bindungsangst?,"Ja, Beziehungen können Ihren Bindungsstil drastisch verändern. Vielleicht haben Sie von Kindheit an einen sicheren Bindungsstil entwickelt, aber einige romantische Beziehungen können dies ändern. Wenn Sie toxische Beziehungen (in unterschiedlichem Ausmaß) mit Betrug, Lügen, Kontrolle usw. 28 Jul 2021","https://www.gq-magazin.de/beziehung-sex/artikel/welcher-beziehungstyp-sind-sie-an-stabiler-beziehung-arbeiten#:~:text=Ja%2C%20Beziehungen%20k%C3%B6nnen%20Ihren%20Bindungsstil,Betrug%2C%20L%C3%BCgen%2C%20Kontrolle%20usw.",Welcher Beziehungstyp Sie sind – und wie Sie (trotzdem) an ... - GQ
Welche 3 beziehungstypen gibt es?,Welche Bindungsstile ziehen sich an?,"Die Wissenschaftler haben sich genau mit diesem Thema beschäftigt und festgestellt, dass die meisten Menschen sich einem von drei Beziehungstypen zuordnen lassen: Dem ängstlichen Beziehungstyp, dem vermeidenden Beziehungstyp und dem sicheren Beziehungstyp. 13 Dec 2020","https://www.rnd.de/liebe-und-partnerschaft/beziehungstypen-was-sagt-er-uber-mich-aus-und-wie-finde-ich-den-richtigen-partner-L4MH3HYVSFBVTDBWUAPI2QTZN4.html#:~:text=Die%20Wissenschaftler%20haben%20sich%20genau,Beziehungstyp%20und%20dem%20sicheren%20Beziehungstyp.",Beziehungstypen: Was sagt er über mich aus und wie finde ich ... - RND
Was ist ein ängstlicher Bindungsstil?,Welche Bindungsstile ziehen sich an?,Ein ängstlicher Bindungsstil entsteht durch negative Beziehungserfahrungen mit den primären Bezugspersonen (Eltern) in der Kindheit. Bindungsängstler erleben sich entweder emotional abhängig von ihren Partner:innen oder aber sie lassen sich nicht auf emotionale Nähe ein – aus Angst vor Ablehnung und Autonomieverlust. 2 Sept 2022,"https://chrisbloom.de/blog/aengstlicher-bindungsstil/#:~:text=Fazit-,Ein%20%C3%A4ngstlicher%20Bindungsstil%20entsteht%20durch%20negative%20Beziehungserfahrungen%20mit%20den%20prim%C3%A4ren,Angst%20vor%20Ablehnung%20und%20Autonomieverlust.",Ängstlicher Bindungsstil: Erkennen und überwinden (5 Tipps)
Was braucht ein Vermeidender bindungstyp?,Welche Bindungsstile ziehen sich an?,"Der vermeidenden Beziehungstyp setzt Intimität und Nähe häufig mit dem Verlust der Unabhängigkeit gleich und sucht Distanz, weil ihm Autonomie und Selbstbestimmung die wichtigsten Werte sind. Er sehnt sich nach Nähe, aber gleichzeitig benötigt er Abstand, um nicht in der Beziehung aufzugehen.","https://www.eric-hegmann.de/blog/coaching/bindungsverhalten-und-bindungsprobleme/#:~:text=Der%20vermeidenden%20Beziehungstyp%20setzt%20Intimit%C3%A4t,nicht%20in%20der%20Beziehung%20aufzugehen.",Bindungsverhalten und Bindungstypen einfach erklärt
Warum können Borderliner keine Nähe zulassen?,Ist Borderline eine Bindungsstörung?,"Die Betroffenen können auch nicht ertragen, sich im Spiegel zu betrachten. Weil sie für das, was sie dort sehen, den allerstärksten Hass empfinden. Sie müssen die Einsamkeit aushalten, während sie sich nach Nähe sehnen – können dann die Nähe aber nicht ertragen und fürchten das Verlassen werden.","https://www.borderlinetrialog.de/borderline-verstehen#:~:text=Die%20Betroffenen%20k%C3%B6nnen%20auch%20nicht,und%20f%C3%BCrchten%20das%20Verlassen%20werden.",Borderline verstehen - borderlinetrialog
Sind Borderliner auch Narzissten?,Ist Borderline eine Bindungsstörung?,"   Und ebenso wie Narzissten scheinen Borderline-Betroffene ohne Rücksicht auf andere zu handeln. Aber nicht, weil sie so selbstbezogen sind, sondern weil sie aufgrund ihrer manchmal sehr impulsiven Art oft nicht an die Konsequenzen ihrer Handlungen denken.","https://goldkind-stiftung.de/fachwissen/borderline/#:~:text=Und%20ebenso%20wie%20Narzissten%20scheinen,die%20Konsequenzen%20ihrer%20Handlungen%20denken.",Die Borderline-Persönlichkeitsstörung
Was triggert einen Borderliner?,Ist Borderline eine Bindungsstörung?,"Borderliner können auf diese „Trigger“ mit einem Zustand der Trance reagieren. Sie sind dann nicht in der Lage sich zu bewegen oder zu sprechen. Ihr Körper kann es nicht mehr nachempfinden, sodass der Betroffene versucht, sich durch Selbstverletzungen in die Realität zurückzubringen.","https://tww-berlin.de/kliniken/krankheitsbilder/borderline/#:~:text=Borderliner%20k%C3%B6nnen%20auf%20diese%20%E2%80%9ETrigger,Selbstverletzungen%20in%20die%20Realit%C3%A4t%20zur%C3%BCckzubringen.",Borderline - Theodor-Wenzel-Werk e.V.
Wie zeigen Autisten ihre Liebe?,Ist Autismus eine Bindungsstörung?,"Menschen mit Autismus fällt es schwer, ihr Interesse am anderen Menschen adäquat zu zeigen und auszudrücken. Die Kunst des Flirtens beherrschen sie allenfalls ansatzweise. Sie wissen häufig nicht, wie sie sich bei einer Begegnung verhalten, worüber sie sprechen und wie viel sie über sich selbst erzählen sollten.","https://www.thieme.de/de/gesundheit/beziehungen-aspis-22662.htm#:~:text=Menschen%20mit%20Autismus%20f%C3%A4llt%20es,%C3%BCber%20sich%20selbst%20erz%C3%A4hlen%20sollten.",Asperger & Beziehungen - TRIAS Verlag - Gesundheit - Thieme Gruppe
Welche 4 bindungstypen gibt es?,Ist Autismus eine Bindungsstörung?,   Die Typen sind: Unsicher-vermeidende Bindung (A-Typ) Sichere Bindung (B-Typ) Unsicher ambivalente Bindung (C-Typ) Desorganisierte Bindung (D-Typ) 18 Oct 2019,https://www.profiling-institut.de/kindliche-bindung/,Kindliche Bindung: Was steckt dahinter? Bindungstypen und mehr
Können Autisten kuscheln?,Ist Autismus eine Bindungsstörung?,"Kein Körperkontakt: Autisten lassen keinen Körperkontakt zu. Natürlich gibt es Autisten, die engen körperlichen Kontakt nicht ertragen. Unser Sohn kuschelt sehr gerne und zeigt keine Abneigung gegen körperliche Nähe. Es beschränkt sich eher auf einzelne Körperregionen.","https://selpers.com/blog/vorurteile-bei-autismus-das-sagen-betroffene/#:~:text=Kein%20K%C3%B6rperkontakt%3A%20Autisten%20lassen%20keinen,sich%20eher%20auf%20einzelne%20K%C3%B6rperregionen.",Vorurteile bei Autismus - Das sagen Betroffene und Angehörige - selpers
Was ist ein Vermeidender Beziehungstyp?,Welche bindungstypen passen zusammen?,"3Der vermeidende Beziehungstyp    Sind wir unsicher-vermeidend gebunden, haben wir unsere Bezugspersonen früher wahrscheinlich oft als distanziert und lieblos erlebt. Es fehlte uns an Nähe und Sicherheit und unsere Bedürfnisse nach Körperkontakt wurden nur wenig oder gar nicht erfüllt. 18 Feb 2022","https://hellobetter.de/blog/beziehungstypen/#:~:text=3Der%20vermeidende%20Beziehungstyp&text=Sind%20wir%20unsicher%2Dvermeidend%20gebunden,wenig%20oder%20gar%20nicht%20erf%C3%BCllt.",Beziehungstypen kennen und Bindungen verändern - HelloBetter
Wie nennt man 3er Beziehungen?,Welche bindungstypen passen zusammen?,"Die Dreierbeziehung funktioniert. Polyamorie ist der Fachbegriff dafür und bedeutet, zeitgleich emotionale Liebesbeziehungen zu mehr als einem Menschen zu haben, mit Zuneigung und Vertrauen. 18 Jun 2018","https://www.chilli-freiburg.de/stadtgeplauder/liebe-im-dreieck-wie-es-drei-freiburger-schaffen-eine-polyamore-beziehung-zu-fuehren/#:~:text=Die%20Dreierbeziehung%20funktioniert.,haben%2C%20mit%20Zuneigung%20und%20Vertrauen.","Liebe im Dreieck: Wie es drei Freiburger schaffen, eine ..."
Wie äußern sich bindungsstörungen im Erwachsenenalter?,Welche bindungstypen passen zusammen?,"Häufige emotionale Auffälligkeiten sind Furchtsamkeit, Übervorsichtigkeit, Unglücklichsein, Mangel an emotionaler Ansprechbarkeit, Verlust oder Mangel an emotionalen Reaktionen und Apathie.","https://www.clienia.ch/de/news/bindungsstoerung-symptome-und-diagnose/#:~:text=H%C3%A4ufige%20emotionale%20Auff%C3%A4lligkeiten%20sind%20Furchtsamkeit,an%20emotionalen%20Reaktionen%20und%20Apathie.",Bindungsstörung: Symptome und Diagnose | News | Clienia AG
Wie zeigt sich unsicher-ambivalente Bindung?,Kann sich der bindungstyp ändern?,"   Bindungstheorie: Die unsicher-ambivalente Bindung    Charakteristisch ist für einen solchen Bindungsstil: Wenn die Mutter in der Versuchssituation den Raum verlässt, reagiert das Kind ängstlich und unsicher. Eine intensive Fixierung des Babys auf die Bezugsperson ist wahrnehmbar: Es weint, schreit oder tobt zum Beispiel.","https://www.schwabe.at/bindungstheorien/#:~:text=Bindungstheorie%3A%20Die%20unsicher%2Dambivalente%20Bindung&text=Charakteristisch%20ist%20f%C3%BCr%20einen%20solchen,schreit%20oder%20tobt%20zum%20Beispiel.",Bindungstheorien: So wichtig ist Bindung! | Schwabe Austria
Wie der Bindungsstil trennt uns zusammenhält?,Kann sich der bindungstyp ändern?,Wie der Bindungsstil trennt und zusammenhält- Spektrum der Wissenschaft. Im Anfang des Monats erschienenen Artikel von Nina Ayerle findet man eine gute Zusammenfassung der Bindungstypen und neuere Erkenntnisse über die Zusammenhänge der Bindungserfahrungen der Kindheit mit den Beziehungsmustern von Erwachsenen. 8 Feb 2021,"https://wegbeschreiter.de/wie-der-bindungsstil-trennt-und-zusammenhaelt-spektrum-der-wissenschaft/#:~:text=Wie%20der%20Bindungsstil%20trennt%20und%20zusammenh%C3%A4lt%2D%20Spektrum%20der%20Wissenschaft,-8.&text=Im%20Anfang%20des%20Monats%20erschienenen,mit%20den%20Beziehungsmustern%20von%20Erwachsenen.",Wie der Bindungsstil trennt und zusammenhält - Wegbeschreiter.de
Welche Störungen können bei gestörter Bindung auftreten?,Kann sich der bindungstyp ändern?,"Zum Störungsbild gehören auch emotionale Auffälligkeiten wie bspw. eine verminderte Ansprechbarkeit, Furchtsamkeit, Rückzugsverhalten sowie ein aggressives Verhalten gegenüber sich selbst oder gegenüber anderen als Reaktion auf das eigene Unglücklichsein.","https://www.apk-ev.de/projekte/kiju-bestandsaufnahme/rund-ums-thema/psychische-stoerungen/verhaltens-emotionale-stoerungen/bindungsstoerungen-1#:~:text=Zum%20St%C3%B6rungsbild%20geh%C3%B6ren%20auch%20emotionale,Reaktion%20auf%20das%20eigene%20Ungl%C3%BCcklichsein.",Bindungsstörungen - Aktion Psychisch Kranke e.V. Bonn
Was gehört alles zur Bindungstheorie?,Welche Bindungstypen gibt es Pädagogik?,"Die Bindungstheorie geht davon aus, dass ein Kind auf jeden Fall eine Bindung zu seiner Bindungsperson aufbauen muss. Die Bindungsverhaltensweisen werden aktiviert, sobald es Schutz und Unterstützung bedarf oder die Bindungsperson nicht in der Nähe ist.","https://de.wikipedia.org/wiki/Bindungstheorie#:~:text=Die%20Bindungstheorie%20geht%20davon%20aus,nicht%20in%20der%20N%C3%A4he%20ist.",Bindungstheorie - Wikipedia
