PAA Title,Parent,Text,URL,URL Title
Welches Sternzeichen ist das glücklichste?,Welches Sternzeichen bricht die meisten Herzen?,"Sternzeichen Zwillinge (21.    Ihre fröhliche und offene Art führt dazu, dass Sie überall Freunde finden. Sie planen wiederum wenig im Leben und nehmen jeden Tag so an, wie er gerade kommt. Das nennt man Leichtigkeit! Zwillinge zählen deshalb auch zu den sorgenfreisten Sternzeichen. 12 Jul 2022","https://www.harpersbazaar.de/horoskop/sternzeichen-leichtigkeit-leben#:~:text=Sternzeichen%20Zwillinge%20(21.&text=Ihre%20fr%C3%B6hliche%20und%20offene%20Art,auch%20zu%20den%20sorgenfreisten%20Sternzeichen.",Laut Horoskop: Diese Sternzeichen gehen mit Leichtigkeit durchs Leben
Welche Sternzeichen weinen selten?,Welches Sternzeichen bricht die meisten Herzen?,"Schütze. Wer dich schon mal weinen gesehen hat, muss sich das in den Kalender eintragen! Denn du bist das Sternzeichen, das sich am seltensten in Tränen auflöst. 9 Aug 2020","https://www.instyle.de/lifestyle/horoskop-sternzeichen-nicht-weinen#:~:text=Sch%C3%BCtze,am%20seltensten%20in%20Tr%C3%A4nen%20aufl%C3%B6st.","Horoskop: 4 Sternzeichen, die nicht weinen können - InStyle"
Welches Sternzeichen ist ein Einzelgänger?,Was ist das ehrlichste Sternzeichen?,"1. Skorpion. Entschlossen und ehrgeizig wie Skorpione eben sind, organisieren sie am liebsten alles allein. Unerschrocken stürzen sich Menschen dieses Sternzeichens in die Arbeit, dabei bleiben Sie am liebsten allen. 21 Feb 2020","https://www.news.at/a/horoskop-sternzeichen-einzelg%C3%A4nger-11347160#:~:text=1.,bleiben%20Sie%20am%20liebsten%20allen.",Diese 4 Sternzeichen sind wahre Einzelgänger - News.at
Welches Sternzeichen ist kalt?,Was ist das ehrlichste Sternzeichen?,Sternzeichen Widder (21.    Sein eigenes Wohlergehen ist das Wichtigste und Gefallen für andere haben keine hohe Priorität. Diese typische Art des Sternzeichens stellt es daher oft als kalt dar. 3 Aug 2022,"https://www.harpersbazaar.de/horoskop/sternzeichen-kaltbluetig#:~:text=Sternzeichen%20Widder%20(21.&text=Sein%20eigenes%20Wohlergehen%20ist%20das,daher%20oft%20als%20kalt%20dar.",Laut Horoskop: Diese Sternzeichen sind besonders kaltblütig
Welches Sternzeichen ist streitsüchtig?,Welche Sternzeichen diskutieren gerne?,"Widder gelten als temperamentvolle, streitsüchtige und impulsive Sternzeichen. Da kann es schon mal zu Konflikten kommen! Vor allem, wenn Widder-Geborenen der Geduldsfaden reißt. 8 Aug 2022","https://www.woman.at/a/sternzeichen-streitsuechtig#:~:text=Widder%20gelten%20als%20temperamentvolle%2C%20streits%C3%BCchtige,Widder%2DGeborenen%20der%20Geduldsfaden%20rei%C3%9Ft.",Diese 3 Sternzeichen sind besonders streitsüchtig - die WOMAN.at
Welche Sternzeichen sind hinterhältig und falsch?,Welche Sternzeichen diskutieren gerne?,"Wer im Sternzeichen Skorpion geboren ist, gilt als unergründlich und verschlossen. Selbst deine engsten Freunde können dich in manchen Situationen nicht einschätzen. Du bist für so manche Überraschung gut – und das sowohl positiv als auch negativ. Denn du hast auch eine ausgeprägte manipulative Ader. 3 Jun 2019","https://www.instyle.de/lifestyle/horoskop-sternzeichen-hinterhaeltig#:~:text=Wer%20im%20Sternzeichen%20Skorpion%20geboren,auch%20eine%20ausgepr%C3%A4gte%20manipulative%20Ader.","Horoskop: 4 Sternzeichen, die richtig hinterhältig sein können - InStyle"
Was sind die härtesten Sternzeichen?,Welche Sternzeichen diskutieren gerne?,"Platz 1: Skorpion     Skorpione genießen unter allen Sternzeichen den schlechtesten Ruf. Könnte daran liegen, dass sie als manipulativ und rachsüchtig gelten ... Wer den Skorpion hintergeht, muss seinen Hass und seine Feindseligkeiten fürchten – ein Leben lang! 12 Oct 2016","https://www.instyle.de/lifestyle/astro-rangliste-das-sind-die-fiesesten-sternzeichen#:~:text=Platz%201%3A%20Skorpion,Feindseligkeiten%20f%C3%BCrchten%20%E2%80%93%20ein%20Leben%20lang!",Astro-Rangliste: Das sind die fiesesten Sternzeichen - InStyle
Welche 3 Sternzeichen sind bösartig?,Was ist das böseste Sternzeichen?,"Natürlich sind nicht alle Menschen mit dem Sternzeichen Skorpion, Zwilling oder Widder bösartig. Und mit Sicherheit gibt es auch Menschen, die nicht zu den oben genannten Sternzeichen gehören, aber trotzdem ziemlich böse sein können. 12 Apr 2022","https://www.jolie.de/horoskope/horoskop-diese-3-sternzeichen-haben-boese-gedanken-209720.html#:~:text=Nat%C3%BCrlich%20sind%20nicht%20alle%20Menschen,trotzdem%20ziemlich%20b%C3%B6se%20sein%20k%C3%B6nnen.",Horoskop: Diese 3 Sternzeichen haben böse Gedanken - Jolie.de
Was ist das Eifersüchtigste Sternzeichen?,Was ist das böseste Sternzeichen?,"Du bist als Skorpion mit Abstand das eifersüchtigste Sternzeichen. In dir schlummert ein tiefes Misstrauen gegenüber deinen Mitmenschen und du unterstellst ihnen aus den winzigsten Anlässen, dass sie dich hintergehen könnten. 27 Sept 2021","https://www.elle.de/horoskop-sternzeichen-eifersuechtig-ranking#:~:text=Du%20bist%20als%20Skorpion%20mit,dass%20sie%20dich%20hintergehen%20k%C3%B6nnten.",Horoskop: So eifersüchtig bist du laut Sternzeichen – im Ranking - ELLE
Welches Sternzeichen ist das brutalste?,Was ist das anstrengendste Sternzeichen?,"Das gefährlichste Sternzeichen laut FBI-Statistik ist der Krebs! Er begeht die meisten Morde und andere Verbrechen – und zwar aus Eifersucht. Krebse sollen zudem zu extremen Stimmungsschwankungen neigen – eine explosive Mischung, die ihnen Platz 1 beschert.","https://www.t-online.de/leben/liebe/id_81953122/diese-sternzeichen-begehen-die-meisten-verbrechen.html#:~:text=Das%20gef%C3%A4hrlichste%20Sternzeichen%20laut%20FBI,die%20ihnen%20Platz%201%20beschert.",Diese Sternzeichen begehen die meisten Verbrechen - T-Online
Welches ist das aggressiv Sternzeichen?,Was ist das anstrengendste Sternzeichen?,"Das Wichtigste in Kürze Widder, Zwillinge, Löwen und Skorpione gelten in der Astrologie als bissige Sternzeichen. Haben sie schlechte Laune, kommt die Aggression besonders zur Geltung. 26 Jun 2020",https://www.nau.ch/lifestyle/unterhaltung/diese-vier-sternzeichen-gelten-als-besonders-aggressiv-65731622,Diese vier Sternzeichen gelten als besonders aggressiv - Nau.ch
Welches Sternzeichen kann gut zuhören?,Was ist das Klügste Sternzeichen?,"Jungfrau  Jungfrau     Wer ein vertrauliches Anliegen hat, ist bei der verschwiegenen Jungfrau genau an der richtigen Adresse. Sie kann nicht nur gut zuhören, sondern liefert auch praktische Lösungen für nahezu jedes Problem und sorgt mit Leichtigkeit dafür, dass es ihrem Gegenüber wieder besser geht. 21 Aug 2019","https://www.freundin.de/lifestyle-sternzeichen-offenes-ohr#:~:text=Jungfrau,ihrem%20Gegen%C3%BCber%20wieder%20besser%20geht.",Horoskop: Diese 3 Sternzeichen haben immer ein offenes Ohr
Welche Sternzeichen werden nie erwachsen?,Welches Sternzeichen gibt nie auf?,Zwilling ist das unreifste Sternzeichen    sie wollen einfach nicht erwachsen werden. Sie sind wie Peter Pan und werden es auch nicht. 27 Feb 2019,"https://www.freundin.de/horoskop-unreife-und-reife-sternzeichen#:~:text=Zwilling%20ist%20das%20unreifste%20Sternzeichen&text=sie%20wollen%20einfach%20nicht%20erwachsen,und%20werden%20es%20auch%20nicht.",Von unreif bis erwachsen – das Ranking der 12 Sternzeichen
Welches Sternzeichen verzeiht nie?,Welches Sternzeichen gibt nie auf?,"Es gibt drei Sternzeichen, die super nachtragend sind und einfach nicht verzeihen können. Ist deins auch dabei? Nach einem Streit ist dein Gegenüber auch noch nach drei Wochen sauer und will deine Entschuldigung nicht annehmen? Dann ist er sicher Stier, Skorpion oder Löwe. 2 Jun 2018","https://www.instyle.de/lifestyle/sternzeichen-nachtragend#:~:text=Es%20gibt%20drei%20Sternzeichen%2C%20die,sicher%20Stier%2C%20Skorpion%20oder%20L%C3%B6we.",Ewig nachtragend: Diese 3 Sternzeichen können nicht verzeihen
Welche Sternzeichen können nicht vertrauen?,Welches Sternzeichen gibt nie auf?,"Skorpion     Das liegt aber nur daran, dass sie versuchen, die schöne und unkomplizierte Zeit so lange hinauszuzögern und zu genießen, um sich nicht binden zu müssen. Aus Angst davor, dass sie verletzt werden, wollen Skorpione niemandem ihr Herz anvertrauen. 19 Feb 2019","https://www.freundin.de/liebe-sternzeichen-vertrauen-probleme#:~:text=Skorpion&text=Das%20liegt%20aber%20nur%20daran,Skorpione%20niemandem%20ihr%20Herz%20anvertrauen.",Diese 6 Sternzeichen können nicht (gut) vertrauen | freundin.de
Welche Sternzeichen Denken zu viel nach?,Welches Sternzeichen ist ein Kopfmensch?,1. Zwillinge. Menschen mit dem Sternzeichen Zwilling sind eigentlich permanent von stressigen Gedanken umgeben und machen sich dadurch verrückt. „Was wäre wenn“ schießt ständig mit Lichtgeschwindigkeit durch den Kopf und lässt ihnen keine Ruhe. 26 Feb 2019,"https://www.instyle.de/lifestyle/sternzeichen-horoskop-denken-zu-viel-nach#:~:text=1.,und%20l%C3%A4sst%20ihnen%20keine%20Ruhe.","Horoskop: 4 Sternzeichen, die zu viel nachdenken - InStyle"
Welche Sternzeichen sind Herzmenschen?,Welches Sternzeichen ist ein Kopfmensch?,"-18.02.) Der Wassermann belegt in puncto Herzlichkeit den ersten Platz, denn er würde niemals im Leben einen Menschen vorsätzlich verletzen. Höflichkeit, ein offenes Ohr für alle und stets ein warmes Lächeln auf den Lippen ist das Sternzeichen ein wahrer Herzensmensch. 24 Dec 2019","https://www.bravo.de/horoskop-diese-5-sternzeichen-haben-das-groesste-herz-384020.html#:~:text=%2D18.02.),das%20Sternzeichen%20ein%20wahrer%20Herzensmensch.",Horoskop: Diese 5 Sternzeichen haben das größte Herz - BRAVO
Welche Sternzeichen sind verletzend?,Welches Sternzeichen ist ein Kopfmensch?,Horoskop: Diese 3 Sternzeichen können extrem verletzend sein Sternzeichen Skorpion (24. Oktober – 22. November) Sternzeichen Widder (21. März – 20. April) Sternzeichen Steinbock (22. Dezember – 20. Januar) 9 Jul 2022,https://www.harpersbazaar.de/horoskop/sternzeichen-verletzend,Horoskop: Diese 3 Sternzeichen können extrem verletzend sein
Welche Sternzeichen denken immer negativ?,Welche Sternzeichen denken immer positiv?,"Jungfrauen haben häufig mit negativen Gedanken zu kämpfen und ihnen fällt es schwer, sich auf das Positive im Leben zu konzentrieren. Auch neigen sie mitunter zur Schwarzmalerei und befürchten stets, dass das Schlimmste eintritt. Das Sternzeichen hat außerdem den Hang dazu, sich über so ziemlich alles Sorgen zu machen. 13 Oct 2020","https://www.fuersie.de/lifestyle/diesen-3-sternzeichen-faellt-es-schwer-positiv-zu-denken-5687.html#:~:text=Jungfrauen%20haben%20h%C3%A4ufig%20mit%20negativen,ziemlich%20alles%20Sorgen%20zu%20machen.","Diesen 3 Sternzeichen fällt es schwer, positiv zu denken | fuersie.de"
Welches Sternzeichen macht sich die meisten Gedanken?,Welche Sternzeichen denken immer positiv?,"Der Krebs ist das größte Sensibelchen aller Sternzeichen. Er kann nicht anders, als sich ständig über alles Gedanken zu machen. Seine Gefühle übermannen den Krebs schnell und so beschäftigt er sich oft mit nichts anderem als damit, seine Emotionen zu ordnen und sich irgendwie zu kontrollieren. 11 Aug 2022","https://www.harpersbazaar.de/horoskop/sternzeichen-tiefsinnig#:~:text=Der%20Krebs%20ist%20das%20gr%C3%B6%C3%9Fte,und%20sich%20irgendwie%20zu%20kontrollieren.",Laut Horoskop: Diese Sternzeichen sind extrem tiefsinnig
Welche Sternzeichen sind die gesündesten?,Welche Sternzeichen denken immer positiv?,Diese 5 Sternzeichen leben am gesündesten Widder. Widder-Geborene leben mit Abstand am gesündesten. ...  Skorpion. Skorpione gelten als mutig und vor allem entschlossen. ...  Steinbock. Selbstkontrolle und Disziplin – darin sind Steinböcke wahre Meister. ...  Löwe. ...  Schütze. 9 Apr 2019,https://www.freundin.de/lifestyle-sternzeichen-gesunder-lifestyle,Diese 5 Sternzeichen leben am gesündesten | freundin.de
Welches Sternzeichen kann am besten Geheimnisse für sich behalten?,Welches Sternzeichen kann gut zuhören?,"Bei keinem anderen Sternzeichen sind Geheimnisse so gut aufgehoben wie bei einem Skorpion. Er schweigt wie ein Grab und wird sich niemals indiskret verhalten. Er mag zwar eloquent sein, aber er unterhält sich lieber über Unverfängliches. Was man ihm anvertraut, behält der Skorpion für sich. 9 Aug 2022","https://www.blick.ch/life/horoskop/eigenschaften-der-sternzeichen-so-gut-koennen-die-sternzeichen-geheimnisse-bewahren-id17762935.html#:~:text=Bei%20keinem%20anderen%20Sternzeichen%20sind,beh%C3%A4lt%20der%20Skorpion%20f%C3%BCr%20sich.",So gut können die Sternzeichen Geheimnisse bewahren - Blick
Was ist das erfolgreichste Sternzeichen?,Welches Sternzeichen kann gut zuhören?,Das erfolgreichste Sternzeichen 2022 war der Zwilling. 4 days ago,https://www.n-tv.de/shopping-und-service/Die-besten-Chancen-laut-Horoskop-Welche-Sternzeichen-am-haeufigsten-im-Lotto-gewinnen-article23980255.html#:~:text=Das%20erfolgreichste%20Sternzeichen%202022%20war%20der%20Zwilling,Welche Sternzeichen am häufigsten im Lotto gewinnen - Ntv
Was essen Psychopathen gerne?,Welche Sätze benutzen Psychopathen?,"Dunkle Charaktere mögen eher bittere Nahrungsmittel    Demnach weisen Menschen, die gern bittere Lebensmittel wie schwarzen Kaffee, Artischocken oder Gin Tonic zu sich nehmen, psychopathische und sadistische Züge auf. 10 Dec 2015","https://www.rtl.de/cms/psychopathen-und-sadisten-bevorzugen-bittere-lebensmittel-2486677.html#:~:text=Dunkle%20Charaktere%20m%C3%B6gen%20eher%20bittere%20Nahrungsmittel&text=Demnach%20weisen%20Menschen%2C%20die%20gern,psychopathische%20und%20sadistische%20Z%C3%BCge%20auf.",Psychopathen und Sadisten bevorzugen bittere Lebensmittel
Was mögen Psychopathen nicht?,Welche Sätze benutzen Psychopathen?,"Dabei fehlt Psychopathen die Empathie völlig und sie fallen durch ihr manipulatives Verhalten und jegliches Fehlen von Reue auf. Psychopathen lügen, betrügen und nutzen ihre Mitmenschen dabei geschickt aus, auch indem sie sich emotional geben. 29 Jul 2020","https://rp-online.de/leben/gesundheit/psychologie/psychopathen-empathielose-puppenspieler-das-muessen-sie-wissen_aid-52157911#:~:text=Dabei%20fehlt%20Psychopathen%20die%20Empathie,indem%20sie%20sich%20emotional%20geben.",Psychopathen: Empathielose Puppenspieler - das müssen Sie ...
Wie erkennt man Psychopathen an den Augen?,Welche Sätze benutzen Psychopathen?,"   Psychopathen zeigen Unterschied in Augenreaktion    Sie stellten einen deutlichen Unterschied in der Augenreaktion fest: Die Augen psychopathischer Täter zeigten keine Pupillenvergrößerung, während die Pupillen von nicht-psychopathischen Tätern sich weiteten. 19 Dec 2018","https://psylex.de/stoerung/persoenlichkeitsstoerungen/psychopathie/augen/#:~:text=Psychopathen%20zeigen%20Unterschied%20in%20Augenreaktion&text=Sie%20stellten%20einen%20deutlichen%20Unterschied,nicht%2Dpsychopathischen%20T%C3%A4tern%20sich%20weiteten.",Die Augen von Psychopathen - PSYLEX
Welche Sätze benutzen Psychopathen?,In welchen Berufen sind Psychopathen?,"5 Sätze, die einen Psychopathen entlarven So zeichnen sich Psychopathen aus. Das habe ich nie gesagt. Das bildest du dir ein. Du bist zu empfindlich. Du bist verrückt. Ich hasse Drama. Du musst endlich loslassen. Warum sprichst du das schon wieder an? 26 Jan 2021",https://www.wunderweib.de/5-saetze-die-einen-psychopathen-entlarven-113278.html,"5 Sätze, die einen Psychopathen entlarven - Wunderweib"
Wie sind Psychopathen im Bett?,In welchen Berufen sind Psychopathen?,"„Manchmal fällt es einem auf, wenn man sieht, wie sie mit anderen Menschen umgehen. Man erwischt sie zum Beispiel dabei, wie sie irgendjemanden total rüpelhaft angehen, weil sie glauben, dass sie unbeobachtet sind."" Sie sind charmant, manipulativ und ziemlich oft auch richtige Granaten im Bett. 15 Jun 2015","https://www.vice.com/de/article/7bq78x/soziopathen-sind-charmant-manipulativ-und-granaten-im-bett-462#:~:text=%E2%80%9EManchmal%20f%C3%A4llt%20es%20einem%20auf,auch%20richtige%20Granaten%20im%20Bett.","Soziopathen sind charmant, manipulativ und Granaten im Bett"
Welche Berufe haben die meisten Narzissten?,In welchen Berufen sind Psychopathen?,"Weitere beliebte Berufe solcher Personen sind Journalist, Polizist, Geistlicher, Koch oder Beamter. Die niedrigsten Werte an narzisstischen oder psychopathischen Störungen weisen hingegen soziale Berufe, aber auch Handwerker, Kosmetiker sowie Kulturschaffende und Buchhalter auf. 14 Nov 2019","https://www.wissenschaft.de/gesellschaft-psychologie/viele-manager-leiden-unter-einer-persoenlichkeitsstoerung/#:~:text=Weitere%20beliebte%20Berufe%20solcher%20Personen,sowie%20Kulturschaffende%20und%20Buchhalter%20auf.",Viele Manager leiden unter einer Persönlichkeitsstörung
Wie testet man ob jemand ein Psychopath ist?,Wie sind Psychopathen im Bett?,"Psychopath: Merkmale Trickreich sprachgewandter Blender mit oberflächlichem Charme. Erheblich übersteigertes Selbstwertgefühl. Stimulationsbedürfnis (Erlebnishunger), ständiges Gefühl der Langeweile. Pathologisches Lügen (Pseudologie) Betrügerisch-manipulatives Verhalten. Mangel an Gewissensbissen oder Schuldbewusstsein. More items... • 4 Jan 2022",https://www.selfapy.com/magazin/wissen/psychopath,Psychopathie: Psychopathen erkennen und sich schützen - Selfapy
Wann leidet ein Psychopath?,Wie sind Psychopathen im Bett?,"   Psychopathie: Behandlung    Menschen, die psychisch oder körperlich krank sind, haben in der Regel einen Leidensdruck und gehen zum Arzt oder Therapeuten, damit dieses Leid verringert wird. Menschen mit Psychopathie empfinden jedoch kein Leid. Zudem lügen sie häufig und versuchen, ihre Mitmenschen zu manipulieren. 17 Jan 2022","https://www.netdoktor.de/krankheiten/dissoziale-persoenlichkeitsstoerung/psychopathie/#:~:text=Psychopathie%3A%20Behandlung,-Die%20dissoziale%20Pers%C3%B6nlichkeitsst%C3%B6rung&text=Menschen%2C%20die%20psychisch%20oder%20k%C3%B6rperlich,versuchen%2C%20ihre%20Mitmenschen%20zu%20manipulieren.","Psychopathie: Anzeichen, Besonderheit, Beziehungen"
