PAA Title,Parent,Text,URL,URL Title
Was ist die schlimmste Abhängigkeit?,Ist es Abhängigkeit oder Liebe?,"Tabak, dessen Nikotin das wichtigste Suchtmittel ist, ist laut WHO weltweit für den Tod von sieben Millionen Menschen verantwortlich. Er tötet die Hälfte derjenigen, die ihn konsumieren. Die Tabaksucht ist umso stärker, je stärker sie mit sozialen Verhaltensweisen verknüpft ist. 20 Sept 2022","https://www.futura-sciences.com/de/top-5-am-meisten-suechtig-machenden-substanzen_12198/#:~:text=Tabak%2C%20dessen%20Nikotin%20das%20wichtigste,mit%20sozialen%20Verhaltensweisen%20verkn%C3%BCpft%20ist.",Top 5 der am meisten süchtig machenden Substanzen
Sollte man sich bei emotionaler Abhängigkeit trennen?,Ist es Abhängigkeit oder Liebe?,"Demnach ist eine Trennung die sinnvollste Lösung. Durch die Trennung vom Partner verfällt der Betroffene in einen sogenannten emotionalen Ausnahmezustand. Die emotionale Abhängigkeit ist vergleichbar mit einer Sucht, in der der Partner die Droge darstellt.","https://www.grin.com/document/539438#:~:text=Demnach%20ist%20eine%20Trennung%20die%20sinnvollste%20L%C3%B6sung.&text=Durch%20die%20Trennung%20vom%20Partner,der%20Partner%20die%20Droge%20darstellt.",Emotionale Abhängigkeit. Wann und warum endet Liebe in ... - GRIN
Wie äußert sich eine psychische Abhängigkeit?,Ist es Abhängigkeit oder Liebe?,"Die psychische Abhängigkeit zeigt sich in dem ständigen Verlangen nach einer psychoaktiven Substanz und dem Bedürfnis, diese wiederholt einzunehmen oder nach einer Handlung und dem Bedürfnis diese laufend auszuführen, um das Wohlbefinden herzustellen. 9 Mar 2022","https://www.oesterreich.gv.at/themen/gesundheit_und_notfaelle/sucht/1/Seite.1520130.html#:~:text=Die%20psychische%20Abh%C3%A4ngigkeit%20zeigt%20sich,auszuf%C3%BChren%2C%20um%20das%20Wohlbefinden%20herzustellen.",Abhängigkeitsformen - Oesterreich.gv.at
Wo beginnt Übergriffiges Verhalten?,Was ist eine Grenzüberschreitung?,"Was ist übergriffiges Verhalten? Gewalt, Mobbing und sexuelle Belästigung am Arbeitsplatz werden auch als übergriffiges Verhalten zusammengefasst. Es sind spezielle Formen psychosozialer Belastung, die der körperlichen und/oder psychischen Gesundheit der betroffenen Mitarbeiter schaden.","https://www.liantis.be/de/wohlbefinden-bei-der-arbeit/gesundheit/psychosozial/ubergriffiges-verhalten#:~:text=Was%20ist%20%C3%BCbergriffiges%20Verhalten%3F,Gesundheit%20der%20betroffenen%20Mitarbeiter%20schaden.",Wie geht man mit übergriffigem Verhalten am Arbeitsplatz um?
Was sind psychische Grenzen?,Was ist eine Grenzüberschreitung?,"Der Ausdruck „Persönliche Grenze“ bezeichnet jene Dimension, für die ein Individuum wünschenswerte Verhaltensweisen (insbesondere durch andere) definiert. Es legt also fest, welche Handlungen in der ihn unmittelbar betreffenden Sphäre erlaubt sind und welche nicht. 18 Nov 2016","http://medienblick-bonn.de/vor-und-jenseits-der-grenze-eine-psychologische-betrachtung/#:~:text=Der%20Ausdruck%20%E2%80%9EPers%C3%B6nliche%20Grenze%E2%80%9C%20bezeichnet,erlaubt%20sind%20und%20welche%20nicht.",Vor und jenseits der Grenze – Eine psychologische Betrachtung
Welche Grenzen Arten gibt es?,Was ist eine Grenzüberschreitung?,"Es gibt geografische und kulturelle Grenzen zwischen Ländern, Städten und Landesteilen. Und es gibt soziale, sprachliche und ethnische Grenzen innerhalb der Gesellschaften.","http://www.vimu.info/general_04.jsp?id=mod_1_1#:~:text=Es%20gibt%20geografische%20und%20kulturelle,ethnische%20Grenzen%20innerhalb%20der%20Gesellschaften.",Was sind Grenzen? - Vimu.info
Warum stellen sich manche Menschen immer in den Vordergrund?,Warum Verhalten sich manche Menschen Distanzlos?,"Menschen mit einer histrionischen Persönlichkeitsstörung möchten stets im Mittelpunkt stehen. Die Symptome dieser Persönlichkeitsstörung sind eine übermäßige Emotionalität und das Streben nach Aufmerksamkeit. Um die Aufmerksamkeit ihrer Mitmenschen auf sich lenken, nutzen sie vor allem ihr äußeres Erscheinungsbild.","https://www.median-kliniken.de/de/behandlungsgebiete/psychosomatik/persoenlichkeitsstoerungen/formen/histrionische-persoenlichkeitsstoerung/#:~:text=Menschen%20mit%20einer%20histrionischen%20Pers%C3%B6nlichkeitsst%C3%B6rung,vor%20allem%20ihr%20%C3%A4u%C3%9Feres%20Erscheinungsbild.",Dramatischer Persönlichkeitsstil und histrionische Persönlichkeitsstörung
Bin ich Übergriffig?,Warum Verhalten sich manche Menschen Distanzlos?,"   Übergriffig sein bedeutet unrechtmäßig und bewusst in den Bereich des Kindes (oder Erwachsenen) einzugreifen. Oft haben übergriffig Handelnde eine Machtposition als Schutzbeauftragte und nutzen diese aus. Sie geben dem Kind das Gefühl, diese Art des Umgangs gehöre zum Leben dazu. 23 Sept 2022","https://www.babelli.de/test-bin-ich-uebergriffig/#:~:text=%C3%9Cbergriffig%20sein%20bedeutet%20unrechtm%C3%A4%C3%9Fig%20und,Umgangs%20geh%C3%B6re%20zum%20Leben%20dazu.",Teste dich: Bin ich übergriffig gegenüber meinem Kind?
Wie reagieren Menschen auf Distanzloses Verhalten?,Warum Verhalten sich manche Menschen Distanzlos?,"Der Distanzlose    Näher lassen wir nur Menschen, die uns nahe stehen, an uns heran. Der Distanzlose missachtet dieses persönliche Revier z.B. indem er uns zu nahe auf den Leib rückt, mit indiskreten Fragen aber auch mit Gesten oder Blicken und sät damit Aggression. 28 Aug 2014","https://blog.ebuero.de/die-richtige-strategie-fuer-jeden-schwierigen-menschen/#:~:text=Der%20Distanzlose&text=N%C3%A4her%20lassen%20wir%20nur%20Menschen,Blicken%20und%20s%C3%A4t%20damit%20Aggression.",Einfache Strategien für den Umgang mit schwierigen Menschen
Was zählt unter seelische Grausamkeit?,Wo beginnt psychische Misshandlung?,"Psychische (auch: seelische oder emotionale) Gewalt ist „unsichtbar“: Man kann von außen meist weder die Gewalttat noch ihre Folgen sehen. Die psychische Gewalt hat viele Formen, vom Beschimpfen, Verspotten und Bloßstellen bis zu Drohung und Erpressung. Auch Stalking und Mobbing zählen zur psychischen Gewalt.","https://bayern-gegen-gewalt.de/gewalt-infos-und-einblicke/formen-von-gewalt/psychische-gewalt/#:~:text=Psychische%20(auch%3A%20seelische%20oder%20emotionale,Mobbing%20z%C3%A4hlen%20zur%20psychischen%20Gewalt.",Psychische Gewalt
Was tun wenn man psychisch fertig gemacht wird?,Wo beginnt psychische Misshandlung?,"Hilfe für Betroffene psychischer Gewalt    Oder du nutzt die Telefonseelsorge, die rund um die Uhr unter 0800 111 0111 oder 0800 111 0222 erreichbar ist. Hier finden Opfer wichtige Infos und Kontaktstellen auf der Seite der Polizei. 25 Nov 2022","https://www.gofeminin.de/mein-leben/psychische-gewalt-s4016010.html#:~:text=Hilfe%20f%C3%BCr%20Betroffene%20psychischer%20Gewalt&text=Oder%20du%20nutzt%20die%20Telefonseelsorge,0800%20111%200222%20erreichbar%20ist.&text=Hier%20finden%20Opfer%20wichtige%20Infos%20und%20Kontaktstellen%20auf%20der%20Seite%20der%20Polizei.",Psychische Gewalt: Anzeichen erkennen und sich schützen
Ist seelische Grausamkeit strafbar?,Wo beginnt psychische Misshandlung?,"Eine rein psychische Einwirkung stellt – wie gesagt – nur dann eine strafbare psychische Körperverletzung dar, wenn sie gravierende nachteilige Auswirkungen auf die Gesundheit hat – und nicht nur auf das seelische Wohlbefinden. Nur dann liegt gewöhnlich ein anspruchsbegründender seelischer Schaden vor. 18 Feb 2023","https://www.koerperverletzung.com/psychische-koerperverletzung/#:~:text=Eine%20rein%20psychische%20Einwirkung%20stellt,ein%20anspruchsbegr%C3%BCndender%20seelischer%20Schaden%20vor.",Psychische Körperverletzung |§| Tatbestandsvoraussetzungen
Wann werden Grenzen überschritten?,Wie respektiere ich Grenzen?,"Ihre Grenzen werden überschritten, wenn jemand etwas gegen Ihren Willen mit Ihnen macht. Nicht immer ist es leicht zu erkennen, wo die eigenen Grenzen sind und wo die Grenzen des anderen sind. Deshalb ist es wichtig, darüber zu sprechen.","https://www.zanzu.de/de/beziehungen-und-gefuehle/beziehungsprobleme-und-aengste/grenzen-schuetzen-und-respektieren/#:~:text=Ihre%20Grenzen%20werden%20%C3%BCberschritten%2C%20wenn,es%20wichtig%2C%20dar%C3%BCber%20zu%20sprechen.",Grenzen schützen und respektieren - Zanzu.de
Wie man einen Narzissten entmachtet?,Wie kann ich einem Narzissten Grenzen setzen?,"Forscher haben herausgefunden, dass ein Narzisst schon mit einer einzigen Frage entlarvt werden kann. Diese Technik klingt so simpel, dass sie fast schon unwirklich erscheint: Fragen Sie ihn einfach, ob er ein Narzisst ist oder lassen Sie ihn zumindest einschätzen, wie viele narzisstische Züge er hat. 26 May 2021","https://www.ep-unternehmensgruppe.de/job-karriere/narzissmus-verstehen/#:~:text=Forscher%20haben%20herausgefunden%2C%20dass%20ein,viele%20narzisstische%20Z%C3%BCge%20er%20hat.",Narzissmus verstehen: So entmachten Sie Narzissten im Beruf
Was schreckt Narzissten ab?,Wie kann ich einem Narzissten Grenzen setzen?,"Der verdeckte Narzisst schreckt nicht vor Lüge, Heimlichkeit oder dem bewussten Einflößen von Angst, Unsicherheit und Schuld in seinem Umfeld zurück.","https://reinhardpichler.at/persoenlichkeit/verdeckter-narzissmus/#:~:text=Der%20verdeckte%20Narzisst%20schreckt%20nicht,Schuld%20in%20seinem%20Umfeld%20zur%C3%BCck.",Verdeckter Narzissmus: Erkennen und richtiger Umgang
Wann fliegt ein Narzisst auf?,Wie kann ich einem Narzissten Grenzen setzen?,"Sobald die subjektive Erfahrung fehlender Beachtung, versagten Respekts, schmerzhafter Kränkungen, erlittener Demütigungen und Erniedrigungen die Fassade der eigenen Großartigkeit nicht mehr ausreichend stützt, droht der Kollaps des narzisstischen Systems. 12 Nov 2013","https://www.br.de/radio/bayern2/sendungen/radiowissen/psychologie/narzissmus-psychosozialer-crash100.html#:~:text=Sobald%20die%20subjektive%20Erfahrung%20fehlender,der%20Kollaps%20des%20narzisstischen%20Systems.",Das Thema: Psychosozialer Crash | Psychologie | Bayern 2 | BR.de
Was sind liebevolle Konsequenzen?,Wie Konsequenzen durchsetzen?,"Fazit: „Liebevolle Konsequenz“ ist die Fähigkeit des Halters, verlässlich so zu handeln, dass der Hund durch die Berücksichtigung seiner situativen Bedürfnisse, dass Verhalten entwickeln kann, was vom Halter gewünscht ist. 22 Dec 2020","https://www.mensch-hund-lernen.de/liebevolle-konsequenz-ein-gastbeitrag/#:~:text=Fazit%3A%20%E2%80%9ELiebevolle%20Konsequenz%E2%80%9C%20ist,was%20vom%20Halter%20gew%C3%BCnscht%20ist.",Liebevolle Konsequenz - ein Gastbeitrag - mensch-hund-lernen.de
Was sind sinnvolle Konsequenzen?,Wie Konsequenzen durchsetzen?,"Eine Konsequenz sollte immer unmittelbar nach dem Verhalten erfolgen. (Ein abendliches Fernsehverbot als Konsequenz für ein Negativverhalten am Morgen wird keine Früchte tragen, denn Kinder leben im Hier und Jetzt.) Macht dein Kind etwas besonders gut, sollte es sofort gelobt werden.","https://www.letsfamily.ch/de/logische-konsequenzen-in-der-erziehung#:~:text=Eine%20Konsequenz%20sollte%20immer%20unmittelbar,sollte%20es%20sofort%20gelobt%20werden.",Tipps für sinnvolle Konsequenzen - Kind - LetsFamily.ch
Wie erzieht man Respekt?,Wie Konsequenzen durchsetzen?,"Wie können Sie Ihr Kind zu einem respektvollen Benehmen erziehen? Gehen Sie mit gutem Beispiel voran. Zeigen Sie Ihrem Kind den Respekt, den Sie umgekehrt auch von ihm erwarten. ...  Höfliche Antworten. ...  Bleiben Sie gelassen. ...  Rechnen Sie mit Widerstand. ...  Setzen Sie Grenzen. ...  Besprechen Sie es später. ...  Loben Sie respektvolles Betragen. ",https://www.babycenter.de/a27733/wie-man-seinem-kind-beibringt-andere-zu-respektieren,"Wie man seinem Kind beibringt, andere zu respektieren - BabyCenter"
Warum überschreitet jemand Grenzen?,Was sind gesunde Grenzen?,"Hast du schon einmal erlebt, dass jemand deine Grenzen überschritten hat? Sei es durch Unachtsamkeit oder durch unfaires oder unangemessenes Verhalten. Oder auch einfach nur, weil dir jemand körperlich zu nahe gekommen ist, ohne dass du das wolltest. Wir Menschen haben alle unsere Grenzen. 6 Oct 2020","https://zeitzuleben.de/grenzen-haben-grenzen-setzen/#:~:text=Hast%20du%20schon%20einmal%20erlebt,Menschen%20haben%20alle%20unsere%20Grenzen.",Respekt vor meinen Grenzen – Wie du Grenzen setzen lernst
Warum Regeln und Grenzen wichtig sind?,Was sind gesunde Grenzen?,Regeln haben eine Wegweiserfunktion für den Alltag. Geregelte Tagesabläufe (z.B. feste Mahlzeiten und Schlafenszeiten) vermitteln Sicherheit durch Beständigkeit. Das gemeinsame Aushandeln Regeln stärkt das Selbstwertgefühl und fördert die soziale Kompetenz von Kindern.,https://www.emden.de/fileadmin/media/stadtemden/PDF/FB_600/FD_651.1/Downloads/warum_regeln_und_grenzen_wichtig_sind.pdf,Stadt Emden - Warum Regeln und Grenzen wichtig sind
Wie zeige ich meinem Partner Grenzen?,Was sind gesunde Grenzen?,"Im Folgenden gebe ich dir vier Schritte mit, die dir helfen, gesunde Grenzen für dich zu ziehen: Nimm dich selbst bewusst wahr. Sehe deinen eigenen Wert und Reichtum in dir. ...  Behandele dich selbst mit Liebe und Respekt. ...  Kommuniziere deine Wünsche. ...  Baue dir ein energetisches und soziales Umfeld auf, das dich weiterbringt. 20 Oct 2019",https://www.gofeminin.de/liebe/grenzen-setzen-beziehung-s4005801.html,Grenzen in Beziehungen setzen: Die wichtigsten Tipps - GoFeminin
Was ist das Gegenteil von Respektlosigkeit?,Was ist das Gegenteil von Grenzen?,"Eine Steigerung des Respektes ist die Ehrfurcht, etwa vor einer Gottheit. Antonyme sind Respektlosigkeit, Missachtung, Ressentiment und Verachtung.","https://de.wikipedia.org/wiki/Respekt#:~:text=Eine%20Steigerung%20des%20Respektes%20ist,%2C%20Missachtung%2C%20Ressentiment%20und%20Verachtung.",Respekt - Wikipedia
Was sind Grenzen im Leben?,Was ist das Gegenteil von Grenzen?,"   Emotionale Grenzen     Oder wir blocken äußere Einflüsse ab, von denen wir wissen, dass sie unsere Gefühlslage verschlechtern, zum Beispiel übergriffige Ratschläge oder Kommentare von anderen Menschen, berufliche Projekte, die uns emotional überfordern, oder soziale Verbindungen, die uns nicht gut tun. 27 Sept 2021","https://www.brigitte.de/liebe/persoenlichkeit/psychologie--6-arten-von-grenzen--die-uns-im-leben-weiterhelfen-13068186.html#:~:text=Emotionale%20Grenzen&text=Oder%20wir%20blocken%20%C3%A4u%C3%9Fere%20Einfl%C3%BCsse,die%20uns%20nicht%20gut%20tun.","Psychologie: 6 Arten von Grenzen, die uns im Leben weiterhelfen - Brigitte"
Was sind innere Grenzen?,Was ist das Gegenteil von Grenzen?,"Vielen Menschen fällt es schwer, eine klare Grenze zu ziehen, wenn es ihnen zu viel wird, sie keine Kraft, Zeit oder einfach keine Lust dazu haben. Dabei sind persönliche Grenzen wichtig, um die eigenen Bedürfnisse zu achten, der Selbstausbeutung vorzubeugen und die innere Balance aufrechtzuerhalten. 10 Jul 2021","https://www.psychotipps.com/positiver-umgang-mit-eigenen-grenzen.html#:~:text=Vielen%20Menschen%20f%C3%A4llt%20es%20schwer,und%20die%20innere%20Balance%20aufrechtzuerhalten.",Wie du auf positive Weise mit deinen inneren Grenzen umgehst
Was sind gesunde Grenzen in einer Beziehung?,Wie setze ich liebevoll Grenzen?,"Gesunde Grenzen zu setzen bedeutet    Die eigenen Bedürfnisse und Werte zu erkennen und sie einzufordern. Zu wissen, was man bereit ist für den anderen zu geben oder zu tun und was nicht. Zu erkennen, was einem guttut und was einem schadet. Mit Situationen umzugehen, die einem schaden oder nicht gefallen. 8 Nov 2022","https://clevermemo.com/blog/liebevoll-grenzen-setzen-beziehung/#:~:text=Gesunde%20Grenzen%20zu%20setzen%20bedeutet,einem%20schaden%20oder%20nicht%20gefallen.",Liebevoll Grenzen setzen in einer Beziehung - CleverMemo
Warum fällt es mir schwer Grenzen zu setzen?,Wann werden Grenzen überschritten?,"Für Hochsensible ist Abgrenzung oft ein Problem    Hochsensible Personen stehen oft unter Stress, da sie von äußeren Reizen und den Gefühlen anderer übermannt werden. Gleichzeitig fällt es ihnen jedoch sehr schwer, Grenzen zu setzen und auch mal ein klares „Nein“ zu äußern.","https://www.sinnsucher.de/blog/warum-abgrenzung-fuer-hochsensible-so-schwierig-ist#:~:text=Facebook%20E%2DMail-,F%C3%BCr%20Hochsensible%20ist%20Abgrenzung%20oft%20ein%20Problem,klares%20%E2%80%9ENein%E2%80%9C%20zu%20%C3%A4u%C3%9Fern.",Warum Abgrenzung für Hochsensible so schwierig ist | sinnsucher.de
Was passiert wenn man keine Grenzen setzt?,Wann werden Grenzen überschritten?,"Setzt du keine persönliche Grenzen, kann es passieren, dass deine Selbstachtung Schaden nimmt und andere Menschen keinen Respekt vor dir haben. Das kann sich zum Beispiel in folgenden Situationen äußern: Du neigst dazu, kontrollierende oder respektlose Menschen in dein Leben zu ziehen. 11 Mar 2021","https://chrisbloom.de/blog/grenzen-setzen/#:~:text=Setzt%20du%20keine%20pers%C3%B6nliche%20Grenzen,in%20dein%20Leben%20zu%20ziehen.",Grenzen setzen: 10 Tipps und Übungen für gesunde Grenzen
Was tun wenn Menschen Grenzen überschreiten?,Wann werden Grenzen überschritten?,"Sage ihr oder ihm deshalb, was du willst und was nicht und setze deine Grenze. Wenn man in einer Beziehung ist, müssen die Grenzen des anderen respektiert werden. Du hast dein eigenes Empfinden, weißt wo deine Grenzen liegen. Und das ist genau richtig.","https://www.was-geht-zu-weit.de/wenn-grenzen-ueberschritten-werden#:~:text=Sage%20ihr%20oder%20ihm%20deshalb,Und%20das%20ist%20genau%20richtig.",Wenn Grenzen überschritten werden - Was geht zu weit
Welche 3 Sternzeichen passen nicht zusammen?,Wer passt gar nicht zum Schützen?,"Die Jungfrauist der Waage zu kritisch, außerdem sind Streitereien mit einem dominanten und streitlustigen Skorpion sowie einem klammernden Fisch vorprogrammiert. Zwischen einem Skorpion und einem Stier kann es aufgrund ihrer Sturheit schnell mal krachen. 21 Feb 2022","https://ratgeber.bunte.de/welche-sternzeichen-passen-gar-nicht-zusammen-ein-ueberblick_142213#:~:text=Die%20Jungfrauist%20der%20Waage,ihrer%20Sturheit%20schnell%20mal%20krachen.",Welche Sternzeichen passen gar nicht zusammen? Ein Überblick
Welches Sternzeichen ähnelt Schütze?,Wer passt gar nicht zum Schützen?,"Waage  Schütze und Waage (24.    Eine Beziehung zwischen Schütze und Waage ist der Inbegriff von Harmonie! Beide Sternzeichen sind absolute Optimisten, die in allem etwas Positives sehen. Sie verabscheuen Streit und schlechte Stimmung und lassen eher mal etwas auf sich beruhen, als daraus ein Thema zu machen. 8 Oct 2019","https://www.brigitte.de/horoskop/sternzeichen/welches-sternzeichen-passt-zu-schuetze--11657916.html#:~:text=Sch%C3%BCtze%20und%20Waage%20(24.&text=Eine%20Beziehung%20zwischen%20Sch%C3%BCtze%20und,daraus%20ein%20Thema%20zu%20machen.",Welches Sternzeichen passt zu Schütze? | BRIGITTE.de
